"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Respostas,"Toques em figurinhas",Navegação,"Visitas ao perfil","Cliques no link",Seguimentos
18047306690388168,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/03/2025 19:58",https://www.instagram.com/stories/institutolucianeprado/3758169365578650218,"Story do Instagram",,Total,210,195,1,0,0,,197,,,
18369585511158634,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/03/2025 19:58",https://www.instagram.com/stories/institutolucianeprado/3758169309165303219,"Story do Instagram",,Total,215,199,2,0,0,,198,,,
18068854049366894,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/03/2025 19:58",https://www.instagram.com/stories/institutolucianeprado/3758169247701926395,"Story do Instagram",,Total,225,202,4,0,0,,207,,,
18188793439326753,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/03/2025 19:58",https://www.instagram.com/stories/institutolucianeprado/3758169183453589286,"Story do Instagram",,Total,231,204,4,0,0,,182,,,
18053542556322306,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/03/2025 19:58",https://www.instagram.com/stories/institutolucianeprado/3758169128961225971,"Story do Instagram",,Total,231,207,4,0,0,,214,,,
18043437410694630,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/03/2025 19:58",https://www.instagram.com/stories/institutolucianeprado/3758169060786993298,"Story do Instagram",,Total,239,213,2,0,0,,226,,,
17864138556432248,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/03/2025 19:57",https://www.instagram.com/stories/institutolucianeprado/3758168988930165290,"Story do Instagram",,Total,250,218,1,0,0,,228,,,
17959616507865153,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/03/2025 19:57",https://www.instagram.com/stories/institutolucianeprado/3758168960895425296,"Story do Instagram",,Total,287,229,3,0,0,2,248,,,
17984695229874032,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Momento para aquecer o coração  @drerasmotokarski",0,"11/03/2025 17:08",https://www.instagram.com/stories/institutolucianeprado/3758083971705081910,"Story do Instagram",,Total,901,709,12,0,5,13,544,3,,
18071483735260669,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,15,"11/02/2025 13:06",https://www.instagram.com/stories/institutolucianeprado/3757237090573773617,"Story do Instagram",,Total,389,338,3,1,0,,319,1,,
18112316869574990,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Não pule o próximo story …",0,"11/02/2025 13:05",https://www.instagram.com/stories/institutolucianeprado/3757236888081175050,"Story do Instagram",,Total,402,364,0,0,0,,360,1,,
18090907858904958,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/01/2025 18:54",https://www.instagram.com/stories/institutolucianeprado/3756657391271298750,"Story do Instagram",,Total,309,272,2,0,0,7,282,,,
17901767946299321,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Preenchimento labial com naturalidade. Realce sutil, harmonioso e leve✨ @drosternopotenciano",20,"11/18/2025 09:22",https://www.instagram.com/stories/institutolucianeprado/3768720722025828035,"Story do Instagram",,Total,209,179,4,0,0,,174,1,,
